County_FIPS,SVI_county,priority_high_demand,priority_SVI_hotspot,priority_SVI_pop,priority_hotspot,percentage_scenario_high_demand_base_case_capacity_10,percentage_scenario_high_demand_base_case_capacity_20,percentage_scenario_high_demand_base_case_capacity_30,percentage_scenario_high_demand_base_case_capacity_40,percentage_scenario_high_demand_base_case_capacity_50,percentage_scenario_high_demand_base_case_capacity_60,percentage_scenario_high_demand_base_case_capacity_70,percentage_scenario_high_demand_base_case_capacity_80,percentage_scenario_SVI_hotspot_base_case_capacity_10,percentage_scenario_SVI_hotspot_base_case_capacity_20,percentage_scenario_SVI_hotspot_base_case_capacity_30,percentage_scenario_SVI_hotspot_base_case_capacity_40,percentage_scenario_SVI_hotspot_base_case_capacity_50,percentage_scenario_SVI_hotspot_base_case_capacity_60,percentage_scenario_SVI_hotspot_base_case_capacity_70,percentage_scenario_SVI_hotspot_base_case_capacity_80,percentage_scenario_SVI_pop_base_case_capacity_10,percentage_scenario_SVI_pop_base_case_capacity_20,percentage_scenario_SVI_pop_base_case_capacity_30,percentage_scenario_SVI_pop_base_case_capacity_40,percentage_scenario_SVI_pop_base_case_capacity_50,percentage_scenario_SVI_pop_base_case_capacity_60,percentage_scenario_SVI_pop_base_case_capacity_70,percentage_scenario_SVI_pop_base_case_capacity_80,percentage_scenario_hotspot_base_case_capacity_10,percentage_scenario_hotspot_base_case_capacity_20,percentage_scenario_hotspot_base_case_capacity_30,percentage_scenario_hotspot_base_case_capacity_40,percentage_scenario_hotspot_base_case_capacity_50,percentage_scenario_hotspot_base_case_capacity_60,percentage_scenario_hotspot_base_case_capacity_70,percentage_scenario_hotspot_base_case_capacity_80
17059,0.5980392156862745,0.0,0.0,0.00046536739590468025,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17071,0.09803921568627451,0.0,0.0,0.0001012197404082008,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17085,0.058823529411764705,0.0003786922494319616,0.00044805682483730225,0.00019333804109667322,0.007463087920774864,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,33.33333333333333,66.66666666666666,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0,-0.0,0.0,100.0,100.0,100.0,0.0,0.0,33.33333333333333,66.66666666666666,100.0,100.0,100.0,100.0
17087,0.6274509803921569,0.00025246149962130775,0.005520321762540779,0.0011943695537773187,0.00862027517654332,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,50.0,50.0,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0,-0.0,-0.0,100.0,100.0,100.0,0.0,0.0,50.0,50.0,100.0,100.0,100.0,100.0
17089,0.5490196078431373,0.05516283766725574,0.025055353783215994,0.04405041584834873,0.04471458700056621,7.780320366132723,15.789473684210526,28.832951945080094,56.52173913043478,90.38901601830663,100.0,100.0,100.0,31.12128146453089,40.503432494279174,58.35240274599543,74.37070938215103,94.50800915331807,100.0,100.0,100.0,-0.0,-0.0,0.0,100.0,100.0,100.0,100.0,100.0,31.12128146453089,40.503432494279174,58.35240274599543,74.37070938215103,94.50800915331807,100.0,100.0,100.0
17093,0.19607843137254902,0.007068921989396617,0.004884310496613592,0.003692772456009463,0.024406751542169126,33.92857142857143,33.92857142857143,46.42857142857143,71.42857142857143,100.0,100.0,100.0,100.0,46.42857142857143,55.35714285714286,83.92857142857143,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0,-0.0,-0.0,100.0,100.0,100.0,46.42857142857143,55.35714285714286,83.92857142857143,100.0,100.0,100.0,100.0,100.0
17095,0.8431372549019608,0.0006311537490532694,0.004582481210747044,0.0064985159379885755,0.005325237150473486,0.0,0.0,0.0,20.0,80.0,100.0,100.0,100.0,0.0,20.0,60.0,80.0,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0,-0.0,0.0,100.0,100.0,100.0,0.0,20.0,60.0,80.0,100.0,100.0,100.0,100.0
17101,0.9607843137254902,0.0,0.0,0.002350210906122798,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17103,0.43137254901960786,0.0007573844988639232,0.004155650161650273,0.0022504313929229136,0.009438935422260746,0.0,0.0,16.666666666666664,33.33333333333333,100.0,100.0,100.0,100.0,16.666666666666664,33.33333333333333,50.0,83.33333333333334,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0,-0.0,-0.0,100.0,100.0,100.0,16.666666666666664,33.33333333333333,50.0,83.33333333333334,100.0,100.0,100.0,100.0
17107,0.3333333333333333,0.0,0.0,0.0014707511293098935,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17113,0.2647058823529412,0.0008836152486745772,0.0005930074846969756,0.006929735508512429,0.002194992911931117,0.0,0.0,14.285714285714285,14.285714285714285,57.14285714285714,100.0,100.0,100.0,14.285714285714285,14.285714285714285,28.57142857142857,42.857142857142854,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0,-0.0,-0.0,100.0,100.0,100.0,14.285714285714285,14.285714285714285,28.57142857142857,42.857142857142854,100.0,100.0,100.0,100.0
17121,0.9411764705882353,0.0003786922494319616,0.004110018995272622,0.005416980937707357,0.004278675077780653,0.0,0.0,0.0,33.33333333333333,100.0,100.0,100.0,100.0,0.0,33.33333333333333,66.66666666666666,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0,-0.0,-0.0,100.0,100.0,100.0,0.0,33.33333333333333,66.66666666666666,100.0,100.0,100.0,100.0,100.0
17135,0.5294117647058824,0.00012623074981065388,0.0010117073370503285,0.0023205203734576823,0.0018723966316453327,-0.0,-0.0,-0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0
17137,0.7254901960784313,0.0008836152486745772,0.008177811449989006,0.0037742806442063086,0.011044398919764022,0.0,0.0,0.0,28.57142857142857,85.71428571428571,100.0,100.0,100.0,0.0,28.57142857142857,42.857142857142854,57.14285714285714,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0,-0.0,-0.0,100.0,100.0,100.0,0.0,28.57142857142857,42.857142857142854,57.14285714285714,100.0,100.0,100.0,100.0
17139,0.4117647058823529,0.00012623074981065388,0.0015525200978141333,0.0009142951849026859,0.0036942361346255495,-0.0,-0.0,-0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0
17145,0.8529411764705882,0.0,0.0,0.0027560714186760918,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17157,0.6176470588235294,0.0008836152486745772,0.007364357570229602,0.0030376098645258256,0.011682371941614828,0.0,0.0,14.285714285714285,28.57142857142857,85.71428571428571,100.0,100.0,100.0,14.285714285714285,28.57142857142857,57.14285714285714,85.71428571428571,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0,-0.0,0.0,100.0,100.0,100.0,14.285714285714285,28.57142857142857,57.14285714285714,85.71428571428571,100.0,100.0,100.0,100.0
17169,0.7647058823529411,0.00012623074981065388,0.006001195983176178,0.0008157011591320337,0.007689178070130162,-0.0,-0.0,-0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0
17177,0.7058823529411765,0.0015147689977278464,0.010335612665857145,0.004846631080629551,0.014346317580806761,0.0,0.0,0.0,33.33333333333333,83.33333333333334,100.0,100.0,100.0,0.0,33.33333333333333,33.33333333333333,66.66666666666666,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0,-0.0,0.0,100.0,100.0,100.0,0.0,33.33333333333333,33.33333333333333,66.66666666666666,100.0,100.0,100.0,100.0
17183,0.9803921568627451,0.00025246149962130775,0.0013863377722082154,0.01161802265509695,0.0013854975674977863,0.0,0.0,0.0,50.0,100.0,100.0,100.0,100.0,0.0,50.0,50.0,50.0,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0,-0.0,100.0,100.0,100.0,100.0,0.0,50.0,50.0,50.0,100.0,100.0,100.0,100.0
18011,0.06521739130434782,0.0022721534965917697,0.0010117593112568832,0.0006332583162071132,0.015200235847906442,0.0,16.666666666666664,38.88888888888889,100.0,100.0,100.0,100.0,100.0,5.555555555555555,16.666666666666664,38.88888888888889,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0,100.0,100.0,100.0,100.0,100.0,5.555555555555555,16.666666666666664,38.88888888888889,100.0,100.0,100.0,100.0,100.0
18017,0.9347826086956522,0.0006311537490532694,0.006803496117627461,0.005380175418749582,0.0071311251296344216,20.0,40.0,80.0,100.0,100.0,100.0,100.0,100.0,20.0,40.0,80.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,20.0,40.0,80.0,100.0,100.0,100.0,100.0,100.0
18039,0.9891304347826086,0.04266599343600101,0.09102863468539556,0.030439374008384024,0.09016977865828284,60.05917159763313,86.3905325443787,96.15384615384616,100.0,100.0,100.0,100.0,100.0,60.05917159763313,85.20710059171599,96.15384615384616,100.0,100.0,100.0,100.0,100.0,-0.0,64.79289940828401,100.0,100.0,100.0,100.0,100.0,100.0,60.05917159763313,85.20710059171599,96.15384615384616,100.0,100.0,100.0,100.0,100.0
18053,0.9782608695652174,0.0037869224943196163,0.024302913875535518,0.009897801792310467,0.024341100272197415,10.0,40.0,86.66666666666667,100.0,100.0,100.0,100.0,100.0,10.0,60.0,86.66666666666667,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,10.0,60.0,86.66666666666667,100.0,100.0,100.0,100.0,100.0
18057,0.043478260869565216,0.00555415299166877,0.0003355067667785734,0.0020764975793072992,0.007560763602858559,9.090909090909092,15.909090909090908,36.36363636363637,100.0,100.0,100.0,100.0,100.0,9.090909090909092,15.909090909090908,36.36363636363637,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0,100.0,100.0,100.0,100.0,100.0,9.090909090909092,15.909090909090908,36.36363636363637,100.0,100.0,100.0,100.0,100.0
18075,0.9021739130434783,0.0007573844988639232,0.014294240314830819,0.002861882646815843,0.01552413296453088,0.0,33.33333333333333,83.33333333333334,100.0,100.0,100.0,100.0,100.0,0.0,33.33333333333333,83.33333333333334,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,33.33333333333333,83.33333333333334,100.0,100.0,100.0,100.0,100.0
18077,0.6413043478260869,0.0005049229992426155,0.004411269853138486,0.0031240352806217314,0.006739628859682905,25.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0,100.0,100.0,100.0,100.0,100.0,25.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0
18121,0.7934782608695652,0.00012623074981065388,0.0025881079089049496,0.0020376061179033927,0.0031958316008119238,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
18123,0.42391304347826086,0.001009845998485231,0.00982191594043736,0.0012256548569637418,0.022701574165362084,0.0,25.0,75.0,100.0,100.0,100.0,100.0,100.0,0.0,37.5,75.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,37.5,75.0,100.0,100.0,100.0,100.0,100.0
18133,0.5108695652173914,0.0006311537490532694,0.0037701626243717757,0.0028994301907041874,0.007230804053276106,20.0,60.0,80.0,100.0,100.0,100.0,100.0,100.0,40.0,60.0,80.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0,100.0,100.0,100.0,100.0,100.0,40.0,60.0,80.0,100.0,100.0,100.0,100.0,100.0
18153,0.8695652173913043,0.0005049229992426155,0.009273847585161527,0.00273199416898839,0.010449471698229986,25.0,75.0,75.0,100.0,100.0,100.0,100.0,100.0,50.0,75.0,75.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0,100.0,100.0,100.0,100.0,100.0,50.0,75.0,75.0,100.0,100.0,100.0,100.0,100.0
18163,0.7391304347826086,0.002903307245645039,0.005197733963184885,0.020255370798888866,0.006890163084887391,17.391304347826086,34.78260869565217,65.21739130434783,100.0,100.0,100.0,100.0,100.0,17.391304347826086,39.130434782608695,65.21739130434783,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,17.391304347826086,39.130434782608695,65.21739130434783,100.0,100.0,100.0,100.0,100.0
18167,0.967391304347826,0.002777076495834385,0.010955481111346272,0.01574617101816089,0.011095983819958476,22.727272727272727,40.909090909090914,86.36363636363636,100.0,100.0,100.0,100.0,100.0,27.27272727272727,45.45454545454545,90.9090909090909,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,27.27272727272727,45.45454545454545,90.9090909090909,100.0,100.0,100.0,100.0,100.0
19009,0.06060606060606061,0.0,0.0,5.0846762966366044e-05,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19013,0.8181818181818182,0.005806614491290078,0.015686306521886427,0.01644815135187187,0.01878483620522202,0.0,4.3478260869565215,41.30434782608695,54.347826086956516,73.91304347826086,97.82608695652173,100.0,100.0,0.0,13.043478260869565,47.82608695652174,56.52173913043478,78.26086956521739,100.0,100.0,100.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,13.043478260869565,47.82608695652174,56.52173913043478,78.26086956521739,100.0,100.0,100.0
19019,0.20202020202020202,0.00012623074981065388,0.0005301419277730685,0.0006442663850363348,0.0025711883496993826,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,-0.0,0.0,0.0,0.0,-0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
19025,0.42424242424242425,0.0007573844988639232,0.014428479307259361,0.0006263421743449619,0.03332291649533709,0.0,0.0,0.0,33.33333333333333,66.66666666666666,100.0,100.0,100.0,0.0,0.0,0.0,33.33333333333333,100.0,100.0,100.0,100.0,-0.0,0.0,0.0,0.0,-0.0,100.0,100.0,100.0,0.0,0.0,0.0,33.33333333333333,100.0,100.0,100.0,100.0
19053,0.9494949494949495,0.00012623074981065388,0.006543568703849894,0.0011536498567762741,0.0067524060029089325,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,0.0,0.0,0.0,-0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0
19057,0.8888888888888888,0.0005049229992426155,0.004977443655202699,0.005319676129515996,0.005486500392666612,0.0,25.0,25.0,50.0,100.0,100.0,100.0,100.0,0.0,25.0,50.0,75.0,100.0,100.0,100.0,100.0,-0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,25.0,50.0,75.0,100.0,100.0,100.0,100.0
19059,0.2727272727272727,0.003281999495077001,0.023047233388228963,0.0007023017425150797,0.08279931995030405,0.0,0.0,0.0,69.23076923076923,73.07692307692307,100.0,100.0,100.0,0.0,0.0,0.0,69.23076923076923,73.07692307692307,100.0,100.0,100.0,-0.0,0.0,0.0,0.0,-0.0,100.0,100.0,100.0,0.0,0.0,0.0,69.23076923076923,73.07692307692307,100.0,100.0,100.0
19063,0.8080808080808081,0.0016409997475385005,0.06097381506216269,0.0011657784708931623,0.07393075076287227,0.0,0.0,38.46153846153847,61.53846153846154,69.23076923076923,100.0,100.0,100.0,0.0,0.0,38.46153846153847,61.53846153846154,76.92307692307693,100.0,100.0,100.0,-0.0,0.0,0.0,0.0,-0.0,100.0,100.0,100.0,0.0,0.0,38.46153846153847,61.53846153846154,76.92307692307693,100.0,100.0,100.0
19103,0.6767676767676768,0.0012623074981065387,0.0025521922674737146,0.015036410593242719,0.003694964924551497,30.0,40.0,50.0,70.0,80.0,100.0,100.0,100.0,30.0,40.0,50.0,80.0,80.0,100.0,100.0,100.0,-0.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,30.0,40.0,50.0,80.0,80.0,100.0,100.0,100.0
19113,0.46464646464646464,0.00391315324413027,0.003594916277100738,0.01559902164226829,0.007580584323451557,16.129032258064516,29.03225806451613,38.70967741935484,51.61290322580645,67.74193548387096,93.54838709677419,100.0,100.0,16.129032258064516,29.03225806451613,48.38709677419355,54.83870967741935,67.74193548387096,96.7741935483871,100.0,100.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,16.129032258064516,29.03225806451613,48.38709677419355,54.83870967741935,67.74193548387096,96.7741935483871,100.0,100.0
19115,0.8383838383838383,0.0007573844988639232,0.0248473029299413,0.0014214030596364222,0.029038414267521764,0.0,0.0,83.33333333333334,100.0,100.0,100.0,100.0,100.0,0.0,33.33333333333333,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,0.0,0.0,0.0,-0.0,100.0,100.0,100.0,0.0,33.33333333333333,100.0,100.0,100.0,100.0,100.0,100.0
19119,0.13131313131313133,0.0003786922494319616,0.0018555980998557098,0.0002327988761813886,0.013845616591231064,0.0,0.0,0.0,33.33333333333333,100.0,100.0,100.0,100.0,0.0,0.0,0.0,33.33333333333333,100.0,100.0,100.0,100.0,-0.0,0.0,0.0,0.0,-0.0,0.0,100.0,100.0,0.0,0.0,0.0,33.33333333333333,100.0,100.0,100.0,100.0
19127,0.9595959595959596,0.003281999495077001,0.034344991574320236,0.0058402187201608115,0.03506804402851645,15.384615384615385,61.53846153846154,69.23076923076923,69.23076923076923,80.76923076923077,100.0,100.0,100.0,15.384615384615385,65.38461538461539,69.23076923076923,69.23076923076923,84.61538461538461,100.0,100.0,100.0,-0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,15.384615384615385,65.38461538461539,69.23076923076923,69.23076923076923,84.61538461538461,100.0,100.0,100.0
19137,0.9393939393939394,0.00012623074981065388,0.005128163884053003,0.0014411074772840253,0.005348730072614423,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,-0.0,0.0,0.0,0.0,-0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0
19153,0.7777777777777778,0.058444837162332744,0.04209216596747563,0.05575525682743749,0.05302519608889787,10.799136069114471,41.68466522678186,54.85961123110151,72.13822894168467,84.66522678185746,100.0,100.0,100.0,10.583153347732182,32.6133909287257,52.915766738660906,67.60259179265658,75.80993520518359,97.19222462203024,100.0,100.0,68.25053995680346,100.0,100.0,100.0,100.0,100.0,100.0,100.0,10.583153347732182,32.6133909287257,52.915766738660906,67.60259179265658,75.80993520518359,97.19222462203024,100.0,100.0
19157,0.40404040404040403,0.0003786922494319616,0.0036116898331220878,0.001135426400318674,0.008758347845321063,0.0,0.0,33.33333333333333,66.66666666666666,66.66666666666666,100.0,100.0,100.0,0.0,0.0,33.33333333333333,66.66666666666666,66.66666666666666,100.0,100.0,100.0,-0.0,0.0,0.0,0.0,-0.0,100.0,100.0,100.0,0.0,0.0,33.33333333333333,66.66666666666666,66.66666666666666,100.0,100.0,100.0
19167,0.5555555555555556,0.00618530674072204,0.04333377453587275,0.0029235343608355947,0.07642502054508467,20.408163265306122,55.10204081632652,67.3469387755102,79.59183673469387,91.83673469387756,100.0,100.0,100.0,20.408163265306122,67.3469387755102,67.3469387755102,79.59183673469387,91.83673469387756,100.0,100.0,100.0,-0.0,0.0,0.0,67.3469387755102,100.0,100.0,100.0,100.0,20.408163265306122,67.3469387755102,67.3469387755102,79.59183673469387,91.83673469387756,100.0,100.0,100.0
19191,0.030303030303030304,0.0,0.0,9.265109115550416e-05,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19193,0.9696969696969697,0.01691492047462762,0.07034665186633866,0.015007617348828016,0.07107942948994636,6.7164179104477615,38.80597014925373,55.223880597014926,85.82089552238806,91.7910447761194,100.0,100.0,100.0,5.970149253731343,42.53731343283582,64.17910447761194,85.07462686567165,95.52238805970148,100.0,100.0,100.0,-0.0,47.01492537313433,100.0,100.0,100.0,100.0,100.0,100.0,5.970149253731343,42.53731343283582,64.17910447761194,85.07462686567165,95.52238805970148,100.0,100.0,100.0
20003,0.3904761904761905,0.0,0.0,0.0004626362445619135,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20005,0.7904761904761904,0.00012623074981065388,0.0026780577161104268,0.001954263016064374,0.0033194618277454908,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20021,0.6476190476190476,0.0,0.0,0.0019893570851096027,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20023,0.19047619047619047,0.0,0.0,7.62804720041002e-05,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20033,0.1523809523809524,0.0,0.0,4.02060895325705e-05,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20039,0.3238095238095238,0.0,0.0,0.00014021533326070518,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20043,0.4,0.0005049229992426155,0.011465621242982435,0.00046692601550226304,0.028084981327507478,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20045,0.38095238095238093,0.0006311537490532694,0.0008849630974801053,0.006869694169022951,0.0022760982696552715,40.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20047,0.6285714285714286,0.0,0.0,0.00027710796995314684,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20053,0.6761904761904762,0.0,0.0,0.0006423906026466057,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20063,0.18095238095238095,0.0,0.0,7.084052422437512e-05,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20065,0.21904761904761905,0.0,0.0,8.347087665075986e-05,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20073,0.3523809523809524,0.00025246149962130775,0.00634655253028665,0.00032709099901046755,0.01764663868986337,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20089,0.1619047619047619,0.0,0.0,7.056845485936638e-05,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20091,0.10476190476190476,0.012118151981822771,0.0009522265926556143,0.0092704716733918,0.008905810694396173,12.5,64.58333333333334,100.0,100.0,100.0,100.0,100.0,100.0,12.5,62.5,100.0,100.0,100.0,100.0,100.0,100.0,67.70833333333334,100.0,100.0,100.0,100.0,100.0,100.0,100.0,12.5,62.5,100.0,100.0,100.0,100.0,100.0,100.0
20129,0.7047619047619048,0.00012623074981065388,0.013766517750685207,0.0003015251158223443,0.019138954858139344,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20135,0.3047619047619048,0.00012623074981065388,0.005717382704743347,0.00013532960085414607,0.018381168828223167,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20137,0.5619047619047619,0.0,0.0,0.0004651438891854333,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20145,0.5523809523809524,0.00012623074981065388,0.004564308306779896,0.0005593576235827468,0.008096043208734454,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20149,0.29523809523809524,0.0003786922494319616,0.002085398343602733,0.00104990732581621,0.00692075012368649,33.33333333333333,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.33333333333333,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,33.33333333333333,100.0,100.0,100.0,100.0,100.0,100.0,100.0
